DATE|Actual Value|Prediction Value
20170120|0.00037772541000005174|0.0005499262879349796
20170123|0.00103785542999999|0.0005367013204226982
20170124|0.0010612099000000266|0.000703140826314769
20170125|0.0010348580250000073|0.0010281102794568848
20170126|0.0004140925750000693|0.00040805525967297415
20170131|-0.0002799154600000351|0.0007158616823057276
20170201|0.00036607057499997723|0.00038600837639376665
20170202|0.0005698960650000198|0.0003908947205433314
20170203|0.00023780373999993137|0.0002517070908257907
20170206|0.0002892861199999877|0.0007353261125414803
20170207|0.000439636350000017|0.0007026195950201146
20170208|0.0006133912800000199|0.0005866977961312796
20170209|0.0007231186249999858|0.00044605859724628036
20170210|0.0008519040099999934|0.0006295366884721738
20170213|0.0012407128449999586|0.0004154663690478977
20170214|0.0016610270800000218|0.0006192526521305833
20170215|0.0018305787650000575|0.0004685875287807871
20170216|0.0020588786449999845|0.0006221043222903018
20170217|0.002347968554999991|0.0005275052515025828
20170220|0.0021674093249999696|0.0005276665305929192
20170221|0.0025494620199999042|0.00023166037020017722
20170222|0.0018966112699999819|0.0003746686236168646
20170223|0.00179265502499999|0.000395111009062649
20170224|0.0016968487149999771|0.0004887447962274963
20170227|0.001812305734999953|0.00040762956343800844
20170228|0.0022322052150000275|0.0004746065398030094
20170302|0.00213831686499999|0.0004083216190338135
20170303|0.0016255874200000078|0.0003366714634976857
20170306|0.00197514825500007|0.0004576247708693834
20170307|0.002027414930000005|0.0004908914545335152
20170308|0.0016372960199999569|0.0004703631208279101
20170309|0.001528064964999976|0.0004273190089993381
20170310|0.001424546079999978|0.0004327246110343944
20170313|0.0012189974350000025|0.0005564667229341989
20170314|0.00032572226000002793|0.00038124590763688313
20170315|-0.00043370108000004813|0.0003303591660358722
20170316|-0.0003031952950000246|0.0005293301692715648
20170317|-0.00017702931499998762|0.0003085108731497484
20170320|-0.0008137239899999923|0.0004028054668708857
20170321|-0.00047419161999999704|0.00028572334368248816
20170322|-0.0009981294649999302|0.00023442612729753821
20170323|-0.0010981983899999823|0.0005452179214520464
20170324|-0.0009008931299999909|0.0005023920974446721
20170327|-0.00040187995999993974|0.0005979317223506106
20170328|0.0002845362650000464|0.0004920340990668542
20170329|0.0007341394750000066|0.0005221920794181084
20170330|0.0008652438749999995|0.0005188652691303351
20170331|0.000998275689999995|0.0006983788813629808
20170403|0.0011570473149999931|0.0005187880792248659
20170404|0.0014092836599999717|0.0003996779282481053
20170405|0.0020146083000000207|0.00034947622734116113
20170406|0.0032943362500000182|0.000691844149971805
20170407|0.0029053094|0.0006459057331085205
20170410|0.0035850585199999952|0.0007511885569598171
20170411|0.0036578359650000004|0.000626045629763621
20170412|0.00407286829500002|0.0006409107799508564
20170413|0.004076021159999943|0.0005499217962164917
20170414|0.0034969127100000106|0.00036739096716501126
20170417|0.00367667056499994|0.00032591819763183594
20170418|0.003469057285000021|0.0005636903651208352
20170419|0.003871608145000005|0.0008354003304479446
20170420|0.004306545475000067|0.0007102070751262243
20170421|0.004135442980000015|0.0009915647648659402
20170424|0.004303233469999945|0.000531001102742551
20170425|0.004247611449999989|0.000680696990523529
20170426|0.003567813154999966|0.0008435469104137341
20170427|0.003012561935000013|0.0005511641502380371
20170428|0.002928152000000006|0.0005937640348958498
20170502|0.0028456362600000505|0.0005271732807159424
20170504|0.003043719249999999|0.0004780179012035142
20170508|0.0024779995749999893|0.0004957538202163379
20170510|0.0009611551999999524|0.000446556979061796
20170511|0.0016700310800000118|0.001074132805235297
20170512|0.0015810750450000021|0.00039813129872085505
20170515|0.001321852364999998|0.00047304169190617255
20170516|0.0015078009849999851|0.0005466604262739747
20170517|0.0013627781450000764|0.0005230903625488281
20170518|0.0012128707149999586|0.00042549788372909256
20170519|0.0013747024550001096|0.0007082025862897852
20170522|0.001735821844999963|0.0006531398339204859
20170523|0.0014231868750000042|-8.160271736631572e-06
20170524|0.001011728119999944|0.00048773316618902225
20170525|0.0012697432900000472|0.0004905197243882343
20170526|0.0008188913750000193|0.00022745132446289062
20170529|0.0007966557799999663|0.0004785817613723613
20170530|0.0009052361549999777|0.0005281590556790062
20170531|0.0010155850149999868|0.0005856156349182129
20170601|0.001278361355000035|0.0006109476089477539
20170602|0.0012553640149999712|0.0006361007690429688
20170605|0.0007352362350000251|0.000756257913347861
20170607|0.0005066489900000359|0.0006943200327976055
20170608|0.0009863466699999712|0.0009325742721557617
20170609|0.0009108368250000609|0.0008317592447086418
20170612|0.0002064385899999799|0.0007866207687326193
20170613|0.0008450905399999709|0.0006962194219169411
20170614|0.0008960842150000037|0.0008625156725796173
20170615|0.0009058539399999788|0.0009420200019758306
20170616|0.0015505865099999737|0.0008859355259232942
20170619|0.0016920895699999773|0.0006110966205596924
20170620|0.0015803461800000473|0.0006222453387512499
20170621|0.0014874655799999915|0.0006855624506199244
20170622|0.0018184402749999774|0.0008501112461090088
20170623|0.0017682137149999555|0.0006371140480041504
20170626|0.00182442516500001|0.0010485053062438965
20170627|0.001596601975000045|0.0005788932136768846
20170628|0.0012700953400000437|0.0007210816894925438
20170629|0.001367688005000023|0.0008931143637743279
20170630|0.0012558513199999676|0.0005277112721565776
20170703|0.00037866259999996805|0.0009537811013923538
20170704|0.0003524791699999417|0.000752934316958643
20170705|0.0010486440149999774|0.0006841421127319336
20170706|0.0009405164000000797|0.0009255398034544237
20170707|6.568724499995664e-05|0.000970956894712256
20170710|0.0004486346799999373|0.0007583642366189243
20170711|0.0003997335099999775|0.0005574226379394531
20170712|-3.0303514999996568e-05|0.0007976835764868201
20170713|-0.0006515900250000154|0.0007565124396010132
20170714|-0.00127744174499993|0.0007713760553432741
20170717|-0.002359848995000036|0.0009340914041465315
20170718|-0.0021801512650000193|0.000913149820259016
20170719|-0.0018362268649999795|0.0009453272520157482
20170720|-0.0015751465799999757|0.0010712441193625243
20170721|-0.0019430107749999874|0.0008505583741564228
20170724|-0.002167246685000013|0.0006809732563688459
20170725|-0.0020070802700000727|0.0008729772683815511
20170726|-0.0016576630099999882|0.0010010605084473136
20170727|-0.0013853851250000386|0.0007983460825122415
20170728|-0.0014722775800000147|0.0008162038393497283
20170731|-0.0007375947499999926|0.0007981940859923873
20170801|-0.0009563220699999599|0.0007352017586898996
20170802|-0.0011792660749999852|0.0007770535150857609
20170803|-0.0015033801800000027|0.0010243356227874756
20170804|-0.0007273500650000212|0.0006379412721026559
20170807|-0.0015009626999999085|0.0006592000423513588
20170808|-0.0016020269449999794|0.0008502074802319706
20170809|-0.001657682070000011|0.0007852397991264097
20170810|-0.00041363437500003847|0.0011300258005004181
20170811|-0.00015264708000004593|0.0008380155259476055
20170814|0.0011607737050000286|0.0010309235990984909
20170816|0.0008921988549999589|0.0009801070363265611
20170817|0.00046017565000000505|0.0011329299480423527
20170818|0.0005631233699999957|0.0009624319958743421
20170821|0.0008520010699999854|0.0012303210977061504
20170822|0.00172087088999997|0.0014751833137585768
20170823|0.0014606438050000388|0.0013879055534730734
20170824|0.0013961651449999832|0.0012143176098043929
20170825|0.0011956434750000518|0.0010508006913530067
20170828|0.0008759301600000044|0.000969231128692627
20170829|0.0010976108950000892|0.001114264577397844
20170830|0.0009070288699999814|0.0009764134883880615
20170831|0.0006688472849999624|0.0010866554599886415
20170901|0.000895335195000024|0.0012606310788735216
20170904|0.0013605518549999914|0.0008041916368124131
20170905|0.0029209810899999402|0.000529634840615748
20170906|0.0035020180699999676|0.0006939548037968291
20170907|0.003951111475000024|0.0009216926830957124
20170908|0.003213995600000041|0.0008826790317972106
20170911|0.003210862910000011|0.0006965939912818827
20170912|0.0029271759449999817|0.00033071263757367456
20170913|0.0028153079200000423|0.0005092221697318019
20170914|0.0025882881699999852|0.0004704035113058364
20170915|0.0025527440649999894|0.0003917847831500583
20170918|0.002450968014999998|0.0007023284072725511
20170919|0.001548225990000062|0.000601649284362793
20170920|0.001667284234999932|0.00040955283550272753
20170921|0.0013184955350000298|0.00017913481835000203
20170922|0.001695967865000058|0.0005865688926048678
20170925|0.0021128489200000094|0.0007402256800819021
20170926|0.0026422751249999257|0.00021970272064208984
20170927|0.0037487882750000248|0.0007840991020202637
20170928|0.00364174111000004|0.0007883012294769287
20170929|0.003829167094999963|0.0009311777553766965
20171010|0.0032336445499999917|0.0010617654425323947
20171011|0.0021649191250000302|0.0011534217484882028
20171012|0.001759429630000086|0.000988895973467197
20171013|0.0013574678199999904|0.0009793734667195506
20171016|0.0012981085199999846|0.0004667937755584717
20171017|0.0009831925949999923|0.0005759178723699915
20171018|0.0007717670900000411|0.0006564103458797565
20171019|0.0005707254249999842|0.00031821047295778007
20171020|0.001194009794999972|0.0007477918682198432
20171023|0.0007978210799999712|0.000709671362994497
20171024|0.0005238811749999954|0.0005270902227215768
20171025|0.0006868343549999871|0.0007820394643367808
20171026|0.0009296296650000973|0.0008139517797124042
20171027|0.0011368592549999771|0.0008548156600882009
20171030|0.0009343254099999136|0.000838767758394727
20171031|-0.00012880551500003053|0.0003653354253598171
20171101|-0.00038822874999997544|0.0005353987216949463
20171102|-0.0012070375850000044|0.00047436159559074287
20171103|-0.0018530138950000115|0.000577311341409194
20171106|-0.002117523834999969|0.0001679863306848704
20171107|-0.0012955376000000304|0.0004892111216629962
20171108|-0.0010730186550000028|0.0005968244655460519
20171109|-0.002005341845000031|0.0006669054122539457
20171110|-0.0020510495999999994|0.000657902041334525
20171113|-0.0017076011699999512|0.00048717456961524174
20171114|-0.001401323104999986|0.0006901323795318604
20171115|-0.001452153945000046|0.0006850012885307004
20171116|-0.0009098754950000128|0.0007382302399498614
20171117|-0.0014596697300000023|0.0013449149823508621
20171120|-0.001203855794999998|0.0008930937148294944
20171121|-0.0009583020200000022|0.0012773115680829526
20171122|-0.0010223446699999979|0.0009451806545257568
20171123|-0.0014669573850000014|0.0008271094720081687
20171124|-0.0022610580850000346|0.001231810580468843
20171127|-0.002167399404999993|0.0003197582517982988
20171128|-0.001641059054999961|0.0008239696306329579
20171129|-0.001649311129999998|0.0009193093586486225
20171130|-0.0009063139100000235|0.001195888877580749
20171201|0.00011516320000000066|0.0017899274826049805
20171204|0.00036048076999994834|0.0014243580678731244
20171205|-0.0006413189599999488|0.0017032581336699705
20171206|-9.717880999997666e-05|0.0013491001863131734
20171207|0.0010308385849999706|0.0013081285069325185
20171208|0.0010186330499999834|0.001162844688017538
20171211|0.000449189729999943|0.0013399801678222727
20171212|8.912657999999782e-05|0.0014994144439697266
20171213|0.00040719966000000096|0.0020630879603634957
20171214|0.00018513723000004244|0.0013142802854867273
20171215|0.0008064198250000036|0.0009105801582336426
20171218|0.0004516218800000076|0.0013672659992157211
20171219|0.00038583145000003967|0.0013997588394158121
20171220|0.00042055467999997306|0.0014077087427283906
20171221|7.361286999998315e-05|0.001091323491092048
20171222|0.0017230629900000232|0.0012716037850943938
20171226|0.0014875660149999963|0.0015543997287750244
20171227|0.002326713479999975|7.759739507025591e-05
20171228|0.0023081138249999794|0.00053467320342278
20180102|0.002008447565000048|0.0004967912626022266
20180103|0.0011237791249999677|0.0005252347713566147
20180104|0.0009462667550000241|0.00046259899656813015
20180105|0.001334547409999986|0.0004967381608511569
20180108|-0.0002987904849999899|0.0005040509111908155
20180109|-0.0012207092999999788|-7.281384070448722e-05
20180110|-0.0018883557300000138|4.1515747329842214e-05
20180111|-0.002685219469999956|-4.531641732338559e-05
20180112|-0.002205005095000035|0.0012115292905044432
20180115|-0.0034674645399999987|-0.00027093369331290557
20180116|-0.0030315174500000546|-0.0007623253707981922
20180117|-0.0029889220149999845|-3.332661902806839e-05
20180118|-0.0022984515549999704|9.766037154695321e-05
20180119|-0.001939103850000024|-0.00029669148450049156
20180122|-0.0025988569049999475|0.00021259735287719217
20180123|-0.0018418288649999955|3.32249154401667e-05
20180124|-0.0029179480699999876|0.00046775267358633806
20180125|-0.002177210500000016|-0.00011575841440377062
20180126|-0.002570336550000008|-0.0002271150182569661
20180129|-0.0028449432449999985|-6.958593294502919e-05
20180130|-0.003871900370000026|-0.0005550754507299978
20180131|-0.003906873125|0.00017667561236019635
20180201|-0.004517460104999983|-0.0003768659125291628
20180202|-0.0035583959249999805|7.949243416762982e-05
20180205|-0.0024873889900000287|-0.0001784072861809844
20180206|-0.0013337885549999935|-0.00042258181542404545
20180207|-5.348603500001728e-05|0.0012286007404327393
20180208|0.0016193309799999328|0.0008834898471832275
20180209|0.0017902952500000505|0.00025922060012817383
20180212|0.0027383122500000295|0.000860096674802152
20180213|0.0023162636849999967|0.0012262393174481733
20180214|0.0018952959399999962|0.0008563399314880371
20180219|0.0009374043749999387|0.0006830287206787576
20180220|0.0008114213199999825|0.0009072407090328019
20180221|0.001382431264999972|0.0005541753633941026
20180222|0.0013876931400000007|0.0013740360736846924
20180223|4.002625999999167e-05|0.0013152791164252424
20180226|-0.00030394267999995844|0.0004150271415710449
20180227|-0.00015780848999997831|0.00045034289360046387
20180228|-0.0007985662200000304|0.0016193251359539265
20180302|0.00015318834999997712|0.0013619827253449745
20180305|0.001004913755000025|0.0008550576544693112
20180306|0.0015229603749999927|0.0010803937911987305
20180307|0.00046807215499997633|0.0019978485206495677
20180308|-0.0004195738549999554|0.0009512142770150079
20180309|-0.0002771502100000327|0.00041818230050854916
20180312|-0.0009630351099998883|0.0004295190402659892
20180313|-0.0011433124500000338|-0.00017642974853515625
20180314|-0.001419425849999945|-7.132783646656424e-05
20180315|-0.0014254505150000265|5.214815698529121e-05
20180316|-0.0014970613249999602|0.0005913290981589959
20180319|-0.0012576320800000043|0.00029465450525730874
20180320|-0.0008150986149999543|0.0006164484093808989
20180321|-0.001123501540000005|0.0008984508913019804
20180322|-0.00046232991999999344|0.0011073123678280662
20180323|-0.0004973309700000431|-3.4414720306934053e-06
20180326|0.000867848730000009|0.0003843753788670529
20180327|0.00047410197499999604|0.0021604597568511963
20180328|-7.592535500000638e-05|0.000926892511934293
20180329|0.00034835551500003124|0.0012881665728258144
20180330|0.0006741675200000235|0.001768869743498746
20180402|0.0009742049750000698|-7.147737738922503e-05
20180403|0.0014995791099999595|-0.0007425394245956735
20180404|0.0014389821750000027|0.0006531494798128984
20180405|0.0019093387899999474|0.0005497129440691584
20180406|0.000589092065000018|0.0002963840961456299
20180409|0.0006789165299999394|-0.00044610187968909063
20180410|0.00015449070500004263|0.0002603902181761841
20180411|0.0005338664599999093|0.0020641459384019563
20180412|0.0008821196400000002|0.00048692017571411064
20180413|0.0007132336399999766|0.0008923871229964896
20180416|1.2702445000022794e-05|0.00038465946717791623
20180417|0.00012675482999999693|0.0005194055409308937
20180418|-5.5650075000014016e-05|0.0003648319900645632
20180419|-0.0005157693100000145|0.0007600880405691874
20180420|-0.0006081442749999784|0.0008282719856982264
20180423|6.601698500001627e-05|0.00015658165796328134
20180424|-6.45293400000309e-05|-0.0003022783337014092
20180425|0.0003454762850000119|0.00014032116434948422
20180426|0.0007899307999999376|0.0006523575514701665
20180427|-0.0002963999349999919|-2.957066609037581e-05
20180430|-0.0018317764500000336|0.00017295127214107591
20180502|-0.001992446184999919|7.84539386302404e-05
20180503|-0.0014645168099999943|-0.000815111127613624
20180504|-0.0008986848549999763|5.1386625677518746e-05
20180508|-0.0001565193899999877|-0.0004071785548918343
20180509|0.0002841185799999475|0.0006184016588022259
20180510|8.738622000001818e-05|0.0004911017942515251
20180511|-1.418372499997246e-05|0.00015680123446338364
20180514|-0.00026284785499997053|-0.00022850916121304173
20180515|-0.0010367349749999648|-0.001114755514726672
20180516|-0.0009957518000000224|0.0007388002384613147
20180517|-0.0017094306349999314|-5.378862507698988e-05
20180518|-0.002102187334999961|0.0003653767183679191
20180521|-0.001832653200000012|0.000651191351522811
20180523|-0.002467816614999974|0.001044657954262485
20180524|-0.0023509153200000467|0.000535821556736698
20180525|-0.0022730820749999664|3.0338764190673828e-05
20180528|-0.0024634095350000167|0.0006269829554884122
20180529|-0.0026952632399999126|-0.0008001321684675969
20180530|-0.002920466775000019|-0.0001995628849101159
20180531|-0.0015766924200000254|0.0015966058741054253
20180601|-0.0029800985900000575|0.0011194708507961558
20180604|-0.0032769691800000446|0.0005118968691576202
20180605|-0.0037210378149999724|-2.6311997272109043e-05
20180607|-0.003974827795000024|0.0002967357042137418
20180608|-0.004023257144999981|-0.00010097809458676447
20180611|-0.0032412151750000006|0.0005044767663451321
20180612|-0.0034297199600000104|0.0003420685437408109
20180614|-0.0036677815400000036|0.0006451365244202723
20180615|-0.002773121930000011|0.0010232925415039062
20180618|-0.0016597394650000208|0.0006328225135803223
20180619|-0.0013240752500000674|2.5574402363433922e-05
20180620|-0.000747218155000029|0.0007462684059137448
20180621|-0.0012573727899999998|0.0005581119594476585
20180622|-0.0008577574149999823|0.0014127624860621809
20180625|-0.0011221834899999728|0.001356964379678639
20180626|-0.0014735232600000092|0.0007057687644211642
20180627|-0.0012152708550000834|0.00111163158679368
20180628|-0.0012393868550000242|0.0009368967498408101
20180629|-0.00022009073999997852|0.0010428467347304228
20180702|-0.000314676990000029|0.0005424233234901021
20180703|0.000738721040000012|0.0014525023702807332
20180704|0.0006939854100000529|0.0013888860349853946
20180705|0.001088121464999947|0.0010473877143140822
20180706|0.0003281053500000296|0.0017253008555002227
20180709|0.0004246526399999783|0.0011366058601182565
20180710|6.774610000004257e-06|0.0013217778805831595
20180711|0.00016684377500002497|0.0007526576519012451
20180712|0.00046651905499999185|0.0009640753269195557
20180713|0.000506915224999993|0.0007754544058481132
20180716|-0.0008458895999999607|0.0002109969692827041
20180717|-0.0012806803450000183|0.0002018207580924019
20180718|-0.0009864936649999659|-0.00024245089660135085
20180719|-0.0014076283250000102|2.2999301573251724e-06
20180720|-0.001254193430000017|0.00041763194418240057
20180723|-0.0014243739349999898|0.0005324114278291981
20180724|-0.00044843349999998974|-0.00013766067446827475
20180725|-0.00042311931499989825|0.00022793847413843426
20180726|-9.505383499996992e-05|0.0003213018094830656
20180727|-0.00023797915000001198|-0.0007542475472583129
20180730|-0.00015976871999994234|9.601442629815536e-05
20180731|-1.1774405000020441e-05|-0.00033394838007763986
20180801|0.00010075570499998823|0.00027249785029018246
20180802|-0.00010724942999997852|-0.0006029693690722288
20180803|0.0010983899150000195|-0.00015108130049947574
20180806|0.00031697964876813384|-0.00017334892623933245
20180807|0.0005992934179331218|-0.00024899532947759333
20180808|-0.00037491309370558696|6.851758865892915e-05
20180809|-0.0004919984917968638|-0.00018283986912611625
20180810|-0.0007708489536443878|-0.00029245179736411977
20180813|1.0215550228709e-05|-0.0003512158571624736
20180814|0.0004482178691866508|4.738569259643555e-06
20180816|0.00021767855608389978|0.000243945070268181
20180817|0.0007198829294646544|5.54838130920627e-05
20180820|0.001488520129024584|0.0005515685680038159
20180821|0.0011339208889501683|0.00022746134520860192
20180822|0.0007091593803772776|4.2706939037943074e-05
20180823|0.0006173336688744867|-0.00024247169494628906
20180824|0.0008005834003625976|0.0006715276408324677
20180827|0.0008837322351971542|0.0003430220808095938
20180828|0.0009609584740778663|0.00038811829063911283
20180829|0.0005504212995890876|0.0002614259719848633
20180830|0.00035438615639709053|0.00043300683126249254
20180831|-0.00025564319710840176|-0.00015002245607369908
20180903|-0.0008290930461666513|-0.00023578930936495816
20180904|-0.000753885498144502|0.0003169136788596043
20180905|-0.00021436153940244121|0.0005066852564339875
20180906|4.067960288609562e-05|0.00019822405614087043
20180907|0.0001037444733755333|0.00011297638964364334
20180910|0.0009111816941693273|-0.00017118968496619995
20180911|0.0003070087333592486|0.0007397626197307898
20180912|0.0007253492991439626|-0.0001816945041159398
20180913|0.0008821443277920338|0.0004964181042060563
20180914|-0.0003727789156480199|0.0004198917355173505
20180917|-0.0014155793211148018|-0.0005686639797615424
20180918|-0.0019302570110931508|0.00031074417372771294
20180919|-0.002838622551059045|7.813761684353246e-05
20180920|-0.0034078497329179227|0.0003449682316587345
20180921|-0.003518243227879614|0.0006141364574432373
20180927|-0.004014471911786987|0.00010374188423156738
20180928|-0.004768347230515335|0.00045144686661139494
20181001|-0.004146523682313852|0.00020694574388385343
20181002|-0.004296555894750665|-0.0001830967788647008
20181004|-0.006009224686123906|2.380922335705059e-05
20181005|-0.0034070660145518973|8.136368966509066e-05
20181008|-0.0033805686417017087|0.00021399449190351947
20181010|-0.003288375150724576|-2.5651667629113034e-05
20181011|-0.003117613640219076|-3.914749988584215e-05
20181012|-0.0028876171683483776|0.0005615303184935486
20181015|-0.003992318385471894|0.00016170740127563477
20181016|-0.0037528768975633397|0.0003187886551012534
20181017|-0.0032083250871973055|0.0009357643312598635
20181018|-0.0037536607698737345|0.00017492298367250482
20181019|-0.0031713632524810187|-5.907096161341378e-06
20181022|-0.0038819537120498016|0.0001449882984161377
20181023|-0.004263502025727029|0.0001951456069946289
20181024|-0.003115693257888408|0.0009651780128479004
20181025|-0.0031664870483707917|0.00043848510577896595
20181026|-0.0016587535073556924|0.0010662651708833117
20181029|-0.0004749009385966119|0.0012017529101681723
20181030|0.001811587261503033|0.0015788438150156293
20181031|0.00025435633445711756|0.0009694918203774493
20181101|9.150115160925232e-05|0.0010766618969297486
20181102|0.002087398876549961|0.0007411039571099488
20181105|-0.0002224636421648718|-0.0005291420794884741
20181106|0.0011185821200723203|0.0005349549458030188
20181107|0.00031567847032794034|-5.2164634997371604e-05
20181108|0.00019190339828503163|0.0010661184787750244
20181109|-0.000914190387331981|-6.518027742416033e-05
20181112|-0.0005652290507573541|-0.00019430917873637394
20181113|-0.0011585111878054109|-0.0008062753366715417
20181114|-0.0009375450121780202|-0.0005786106463710218
20181115|-7.630037769872352e-05|-0.00027210421026197765
20181116|-0.0004218643901189088|-0.0001949597620925017
20181119|-0.0006584801658244819|-0.000726848840713501
20181120|-0.00037980303092806074|-0.000649756547923448
20181121|-0.000345828780770141|-0.0014249962494122287
20181122|-5.5084580024233846e-05|-0.0010515319269802583
20181123|-7.514151983074586e-05|-0.0016177444411695871
20181126|-0.0004486619306900863|-0.0008043050765991211
20181127|-0.0011918155246136042|-0.0016351089307522462
20181128|-0.001344597336748432|-0.0011954699919729341
20181129|-0.002316605006720751|-0.0016779424742498815
20181130|-0.0006523543218862844|-0.0017852570590420845
20181203|9.641416567012157e-05|-0.0002959140203130934
