DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,CHANGE
2019-10-31 00:00:00,1165.41,1171.72,1159.8,1170.24,0,0.41
2019-10-30 00:00:00,1168.39,1171.0,1164.91,1165.41,0,-0.18
2019-10-29 00:00:00,1167.78,1169.74,1162.47,1167.55,0,-0.09
2019-10-28 00:00:00,1172.1,1172.2,1168.01,1168.61,0,-0.27
2019-10-25 00:00:00,1175.28,1175.96,1170.91,1171.82,0,-0.29
2019-10-24 00:00:00,1169.77,1175.21,1166.99,1175.21,0,0.39
2019-10-23 00:00:00,1173.07,1177.3,1170.48,1170.67,0,-0.21
2019-10-22 00:00:00,1173.33,1175.0,1169.87,1173.09,0,0.05
2019-10-21 00:00:00,1178.65,1180.56,1168.83,1172.49,0,-0.54
2019-10-18 00:00:00,1179.07,1183.19,1178.62,1178.91,0,-0.01
2019-10-17 00:00:00,1185.98,1188.07,1175.15,1179.07,0,-0.63
2019-10-16 00:00:00,1185.79,1191.32,1184.3,1186.51,0,0.14
2019-10-15 00:00:00,1183.79,1186.83,1181.88,1184.88,0,0.02
2019-10-14 00:00:00,1183.4,1187.23,1180.8,1184.7,0,0.1
2019-10-11 00:00:00,1190.74,1193.1,1178.29,1183.48,0,-0.59
2019-10-10 00:00:00,1198.5,1202.08,1189.45,1190.46,0,-0.67
2019-10-09 00:00:00,1200.02,1200.4,1196.8,1198.5,0,-0.13
2019-10-08 00:00:00,1197.33,1200.31,1192.51,1200.02,0,0.22
2019-10-07 00:00:00,1192.3,1198.92,1192.3,1197.33,0,0.43
2019-10-04 00:00:00,1201.89,1203.58,1191.85,1192.25,0,-0.8
2019-10-03 00:00:00,1205.37,1206.99,1201.45,1201.89,0,-0.29
2019-10-02 00:00:00,1203.37,1207.89,1201.5,1205.37,0,0.17
2019-10-01 00:00:00,1199.09,1204.61,1196.62,1203.37,0,0.36
2019-09-30 00:00:00,1203.18,1204.3,1195.9,1199.09,0,-0.32
2019-09-27 00:00:00,1201.23,1204.02,1197.2,1202.99,0,0.21
2019-09-26 00:00:00,1199.82,1203.29,1197.99,1200.46,0,0.05
2019-09-25 00:00:00,1195.53,1202.67,1194.5,1199.82,0,0.36
2019-09-24 00:00:00,1195.04,1199.06,1192.75,1195.53,0,0.04
2019-09-23 00:00:00,1194.14,1199.39,1191.0,1195.04,0,0.08
2019-09-20 00:00:00,1195.35,1196.3,1187.4,1194.13,0,-0.1
2019-09-19 00:00:00,1191.78,1198.0,1190.5,1195.35,0,0.3
2019-09-18 00:00:00,1187.62,1195.07,1187.04,1191.73,0,0.35
2019-09-17 00:00:00,1185.02,1191.7,1183.79,1187.62,0,0.22
2019-09-16 00:00:00,1181.8,1186.6,1181.8,1185.02,0,0.45
2019-09-13 00:00:00,1182.44,1184.72,1175.75,1179.72,0,-0.23
2019-09-12 00:00:00,1190.68,1191.61,1177.9,1182.44,0,-0.69
2019-09-11 00:00:00,1192.35,1195.51,1189.4,1190.68,0,-0.07
2019-09-10 00:00:00,1192.09,1193.86,1188.76,1191.51,0,-0.12
2019-09-09 00:00:00,1192.87,1195.88,1189.29,1192.93,0,0.01
2019-09-06 00:00:00,1198.03,1199.4,1189.8,1192.77,0,-0.44
2019-09-05 00:00:00,1204.14,1205.48,1195.7,1198.02,0,-0.55
2019-09-04 00:00:00,1211.54,1213.0,1203.6,1204.63,0,-0.57
2019-09-03 00:00:00,1214.67,1217.8,1211.24,1211.54,0,-0.25
2019-09-02 00:00:00,1210.05,1215.58,1209.9,1214.61,0,0.34
2019-08-30 00:00:00,1209.12,1212.58,1206.99,1210.5,0,0.11
2019-08-29 00:00:00,1213.29,1217.88,1207.9,1209.12,0,-0.34
2019-08-28 00:00:00,1212.74,1216.08,1211.74,1213.29,0,0.05
2019-08-27 00:00:00,1212.74,1216.38,1210.7,1212.74,0,0.0
2019-08-26 00:00:00,1213.65,1221.5,1212.46,1212.74,0,-0.08
2019-08-23 00:00:00,1211.28,1217.93,1207.56,1213.66,0,0.27
2019-08-22 00:00:00,1202.49,1212.22,1202.49,1210.42,0,0.66
2019-08-21 00:00:00,1206.4,1210.36,1199.5,1202.44,0,-0.33
2019-08-20 00:00:00,1212.62,1214.3,1206.0,1206.4,0,-0.51
2019-08-19 00:00:00,1208.49,1214.31,1208.49,1212.62,0,0.34
2019-08-16 00:00:00,1213.33,1216.3,1205.5,1208.47,0,-0.4
2019-08-15 00:00:00,1216.86,1219.76,1212.7,1213.33,0,-0.29
2019-08-14 00:00:00,1206.64,1219.4,1206.2,1216.86,0,0.85
2019-08-13 00:00:00,1219.14,1224.96,1206.01,1206.64,0,-1.03
2019-08-12 00:00:00,1214.72,1221.14,1214.15,1219.14,0,0.39
