DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,CHANGE
2019-09-19 00:00:00,380.5,387.0,388.0,380.5,8439999999,-0.39
2019-09-18 00:00:00,382.0,383.0,384.0,379.0,7370000000,-0.26
2019-09-17 00:00:00,383.0,385.0,388.0,382.5,9510000000,0.26
2019-09-16 00:00:00,382.0,375.5,384.5,375.5,10980000000,1.87
2019-09-12 00:00:00,375.0,381.0,383.0,373.0,9900000000,0.13
2019-09-11 00:00:00,374.5,376.0,379.5,372.5,7660000000,-0.93
2019-09-10 00:00:00,378.0,380.0,382.0,375.5,9050000000,-1.18
2019-09-09 00:00:00,382.5,381.5,389.5,378.0,19600000000,2.14
2019-09-06 00:00:00,374.5,371.0,378.0,368.0,14050000000,1.9
2019-09-05 00:00:00,367.5,368.5,369.5,364.5,4490000000,0.68
2019-09-04 00:00:00,365.0,365.0,369.0,362.0,6380000000,0.27
2019-09-03 00:00:00,364.0,370.5,370.5,363.0,5270000000,-1.75
2019-09-02 00:00:00,370.5,367.5,371.5,364.0,5330000000,0.82
2019-08-30 00:00:00,367.5,370.5,373.5,365.0,10560000000,0.55
2019-08-29 00:00:00,365.5,364.5,366.0,361.5,8990000000,-0.14
2019-08-28 00:00:00,366.0,355.5,367.5,355.0,21840000000,5.93
2019-08-27 00:00:00,345.5,347.0,348.0,343.0,10360000000,0.73
2019-08-26 00:00:00,343.0,337.5,344.5,336.0,5590000000,0.15
2019-08-23 00:00:00,342.5,347.5,352.0,342.5,8020000000,-0.72
2019-08-22 00:00:00,345.0,349.0,352.0,342.5,9350000000,-0.58
2019-08-21 00:00:00,347.0,351.0,356.5,347.0,11450000000,-1.14
2019-08-20 00:00:00,351.0,351.5,354.0,347.0,13460000000,-0.57
2019-08-19 00:00:00,353.0,328.0,353.0,326.5,30580000000,9.63
2019-08-16 00:00:00,322.0,317.0,324.5,317.0,8210000000,1.74
2019-08-15 00:00:00,316.5,314.5,317.0,313.5,5640000000,-0.94
2019-08-14 00:00:00,319.5,322.0,323.0,318.5,4360000000,0.47
2019-08-13 00:00:00,318.0,321.5,322.0,317.0,3970000000,-1.55
2019-08-12 00:00:00,323.0,318.5,323.0,318.0,8150000000,2.05
2019-08-08 00:00:00,316.5,316.5,320.5,314.5,7160000000,-0.47
2019-08-07 00:00:00,318.0,313.0,319.5,312.5,13330000000,2.91
2019-08-06 00:00:00,309.0,305.0,313.0,304.0,10860000000,-0.96
2019-08-05 00:00:00,312.0,313.0,315.5,309.0,9440000000,-1.27
2019-08-02 00:00:00,316.0,310.5,316.5,309.5,13590000000,0.64
2019-08-01 00:00:00,314.0,318.0,327.5,314.0,24480000000,-0.16
2019-07-31 00:00:00,314.5,322.0,322.0,309.0,17760000000,-3.38
2019-07-30 00:00:00,325.5,322.0,328.0,320.5,17120000000,2.04
2019-07-29 00:00:00,319.0,311.0,319.5,310.0,9080000000,1.75
2019-07-26 00:00:00,313.5,309.5,315.0,308.0,4490000000,0.16
2019-07-25 00:00:00,313.0,310.0,313.0,308.0,5670000000,1.62
2019-07-24 00:00:00,308.0,315.0,315.5,307.5,8580000000,-2.07
2019-07-23 00:00:00,314.5,310.0,315.0,310.0,7590000000,1.94
2019-07-22 00:00:00,308.5,306.0,309.5,305.5,7700000000,1.31
2019-07-19 00:00:00,304.5,307.5,308.0,302.5,7330000000,0.83
2019-07-18 00:00:00,302.0,311.0,311.0,301.0,9630000000,-2.58
2019-07-17 00:00:00,310.0,313.0,314.0,308.5,7540000000,-1.27
2019-07-16 00:00:00,314.0,315.5,317.5,313.0,5080000000,-0.16
2019-07-15 00:00:00,314.5,318.5,319.0,313.5,5190000000,-1.1
2019-07-12 00:00:00,318.0,321.5,322.0,318.0,3260000000,-1.4
2019-07-11 00:00:00,322.5,320.0,324.0,319.0,6720000000,1.42
2019-07-10 00:00:00,318.0,317.0,319.0,315.5,4380000000,1.44
2019-07-09 00:00:00,313.5,314.5,316.0,313.0,3740000000,-0.16
2019-07-08 00:00:00,314.0,312.0,315.5,312.0,5710000000,-2.18
2019-07-05 00:00:00,321.0,319.5,322.0,318.5,6690000000,0.63
2019-07-04 00:00:00,319.0,320.0,320.5,317.5,4090000000,0.47
2019-07-03 00:00:00,317.5,322.0,326.5,316.0,8820000000,-0.47
2019-07-02 00:00:00,319.0,314.0,319.0,313.5,7820000000,1.59
2019-07-01 00:00:00,314.0,315.0,317.0,312.5,8270000000,0.0
2019-06-28 00:00:00,314.0,314.0,315.5,311.0,4720000000,0.32
2019-06-27 00:00:00,313.0,314.0,315.5,312.5,5590000000,0.81
2019-06-26 00:00:00,310.5,312.5,313.0,309.5,3340000000,-0.32
2019-06-25 00:00:00,311.5,313.5,315.0,309.0,3260000000,-1.27
2019-06-24 00:00:00,315.5,311.5,315.5,310.0,4460000000,0.64
2019-06-21 00:00:00,313.5,312.0,316.0,310.0,9230000000,1.13
2019-06-20 00:00:00,310.0,311.0,313.0,308.0,4670000000,0.49
2019-06-19 00:00:00,308.5,314.5,315.0,307.5,8660000000,0.0
2019-06-18 00:00:00,308.5,304.0,309.0,304.0,6590000000,2.66
2019-06-17 00:00:00,300.5,305.0,307.0,300.0,7840000000,-2.12
2019-06-14 00:00:00,307.0,311.0,312.5,306.0,4800000000,-0.81
2019-06-13 00:00:00,309.5,309.5,316.5,308.5,6910000000,0.0
2019-06-12 00:00:00,309.5,308.5,312.5,306.5,4510000000,0.49
2019-06-11 00:00:00,308.0,310.0,314.0,308.0,8920000000,-2.53
2019-06-10 00:00:00,316.0,313.0,316.5,310.0,8080000000,2.93
2019-06-06 00:00:00,307.0,312.0,312.0,305.5,6170000000,-1.92
2019-06-05 00:00:00,313.0,317.0,319.5,312.5,9330000000,0.64
2019-06-04 00:00:00,311.0,316.0,318.0,311.0,8770000000,-0.96
2019-06-03 00:00:00,314.0,308.5,316.5,304.0,13140000000,0.96
2019-05-31 00:00:00,311.0,298.5,313.0,297.0,16350000000,4.89
2019-05-30 00:00:00,296.5,284.5,298.5,284.5,10940000000,5.7
2019-05-29 00:00:00,280.5,277.5,280.5,275.0,5040000000,0.0
2019-05-28 00:00:00,280.5,283.0,283.5,279.5,7630000000,-0.18
2019-05-27 00:00:00,281.0,287.0,288.5,276.5,7620000000,-2.09
2019-05-24 00:00:00,287.0,294.5,294.5,286.0,5170000000,-1.71
2019-05-23 00:00:00,292.0,291.0,295.0,289.0,9880000000,1.57
2019-05-22 00:00:00,287.5,290.0,290.5,286.5,3820000000,-1.03
2019-05-21 00:00:00,290.5,287.0,292.5,286.5,5500000000,0.17
2019-05-20 00:00:00,290.0,291.5,293.0,286.5,5080000000,-0.34
2019-05-17 00:00:00,291.0,291.5,296.5,289.0,8940000000,1.04
2019-05-16 00:00:00,288.0,290.0,292.0,286.0,4930000000,-0.69
2019-05-15 00:00:00,290.0,290.0,293.5,287.5,5780000000,0.35
2019-05-14 00:00:00,289.0,279.0,289.0,276.5,8350000000,0.87
2019-05-13 00:00:00,286.5,300.0,300.0,285.5,8020000000,-4.02
2019-05-10 00:00:00,298.5,303.0,305.5,293.0,7160000000,-0.5
2019-05-09 00:00:00,300.0,311.0,314.0,300.0,9570000000,-3.23
2019-05-08 00:00:00,310.0,308.0,311.0,304.5,9900000000,-0.32
2019-05-07 00:00:00,311.0,309.0,313.0,307.0,12500000000,1.63
2019-05-06 00:00:00,306.0,304.0,306.0,301.0,12430000000,-0.97
2019-05-03 00:00:00,309.0,304.0,310.0,301.0,18710000000,3.69
2019-05-02 00:00:00,298.0,307.5,307.5,298.0,22380000000,0.85
2019-04-30 00:00:00,295.5,290.0,295.5,287.0,9100000000,2.78
2019-04-29 00:00:00,287.5,289.5,291.5,286.5,4350000000,-0.86
2019-04-26 00:00:00,290.0,286.0,290.0,283.5,3850000000,0.69
2019-04-25 00:00:00,288.0,289.5,291.0,286.0,3700000000,-0.52
2019-04-24 00:00:00,289.5,292.0,292.0,287.0,3860000000,-0.17
2019-04-23 00:00:00,290.0,290.5,290.5,285.0,4920000000,0.35
2019-04-22 00:00:00,289.0,292.0,293.5,288.5,3200000000,-0.34
2019-04-19 00:00:00,290.0,293.5,294.0,288.5,5030000000,-0.34
2019-04-18 00:00:00,291.0,289.5,293.5,289.0,11590000000,0.87
2019-04-17 00:00:00,288.5,294.5,299.0,287.5,19670000000,-3.83
2019-04-16 00:00:00,300.0,299.0,301.5,297.5,8000000000,1.18
2019-04-15 00:00:00,296.5,298.0,299.0,295.5,7200000000,1.02
2019-04-12 00:00:00,293.5,294.0,297.0,292.0,6380000000,0.69
2019-04-11 00:00:00,291.5,298.0,303.0,291.0,13330000000,-2.83
2019-04-10 00:00:00,300.0,300.0,304.5,298.0,13100000000,0.17
2019-04-09 00:00:00,299.5,294.0,300.0,291.0,10050000000,1.7
2019-04-08 00:00:00,294.5,289.0,294.5,289.0,8350000000,1.38
2019-04-03 00:00:00,290.5,289.5,291.5,287.0,6660000000,0.0
2019-04-02 00:00:00,290.5,290.0,291.5,288.0,9760000000,1.75
2019-04-01 00:00:00,285.5,284.5,287.0,284.0,7480000000,1.06
2019-03-29 00:00:00,282.5,279.0,282.5,277.0,5880000000,2.17
2019-03-28 00:00:00,276.5,278.5,283.5,276.5,4620000000,-1.07
2019-03-27 00:00:00,279.5,280.0,280.5,278.0,2680000000,-0.53
2019-03-26 00:00:00,281.0,279.0,281.5,278.5,3640000000,1.63
2019-03-25 00:00:00,276.5,276.5,279.0,276.0,5460000000,-2.64
2019-03-22 00:00:00,284.0,280.0,286.0,279.0,13920000000,2.34
2019-03-21 00:00:00,277.5,274.5,279.5,274.5,4760000000,1.09
2019-03-20 00:00:00,274.5,275.5,275.5,273.0,3170000000,-0.36
2019-03-19 00:00:00,275.5,276.5,277.0,272.0,5710000000,-0.9
2019-03-18 00:00:00,278.0,280.0,281.5,276.0,4330000000,0.72
2019-03-15 00:00:00,276.0,274.0,277.0,273.5,4560000000,1.28
2019-03-14 00:00:00,272.5,272.0,278.0,271.5,4930000000,-0.18
2019-03-13 00:00:00,273.0,270.0,273.5,269.0,2630000000,0.92
2019-03-12 00:00:00,270.5,274.5,276.0,270.0,4930000000,0.19
2019-03-11 00:00:00,270.0,267.5,272.5,267.5,3490000000,0.93
2019-03-08 00:00:00,267.5,270.0,271.5,266.0,7690000000,-2.37
2019-03-07 00:00:00,274.0,277.5,279.0,272.5,4460000000,-2.14
2019-03-06 00:00:00,280.0,274.0,281.5,274.0,9170000000,2.56
2019-03-05 00:00:00,273.0,275.5,279.0,272.0,5730000000,-1.44
2019-03-04 00:00:00,277.0,280.0,283.5,277.0,8000000000,-1.07
2019-02-27 00:00:00,280.0,280.0,282.0,274.0,9350000000,1.27
2019-02-26 00:00:00,276.5,283.5,293.0,276.5,15260000000,-2.12
2019-02-25 00:00:00,282.5,271.0,282.5,270.5,20310000000,7.01
2019-02-22 00:00:00,264.0,260.0,271.0,259.5,16460000000,1.93
2019-02-21 00:00:00,259.0,254.0,259.5,253.5,6240000000,1.37
2019-02-20 00:00:00,255.5,251.5,258.0,251.5,8260000000,2.2
2019-02-19 00:00:00,250.0,252.0,252.5,249.0,3650000000,-1.38
2019-02-18 00:00:00,253.5,254.5,254.5,251.0,3800000000,0.6
2019-02-15 00:00:00,252.0,254.5,258.0,250.5,4360000000,-1.37
2019-02-14 00:00:00,255.5,257.0,259.0,255.5,3050000000,-1.35
2019-02-13 00:00:00,259.0,259.5,261.5,256.5,5520000000,0.58
2019-02-12 00:00:00,257.5,257.0,259.5,256.0,6520000000,-0.77
2019-02-11 00:00:00,259.5,252.5,259.5,249.5,19460000000,6.79
2019-01-30 00:00:00,243.0,245.5,245.5,241.5,5070000000,-1.02
2019-01-29 00:00:00,245.5,245.0,248.0,244.0,4280000000,-1.21
2019-01-28 00:00:00,248.5,247.5,249.0,246.5,4010000000,0.2
2019-01-25 00:00:00,248.0,246.5,249.5,245.0,6400000000,1.43
2019-01-24 00:00:00,244.5,242.5,248.0,242.0,6360000000,1.45
2019-01-23 00:00:00,241.0,240.5,241.0,237.0,3060000000,-0.41
2019-01-22 00:00:00,242.0,246.5,248.0,241.0,4440000000,-1.02
2019-01-21 00:00:00,244.5,247.0,249.0,243.5,4440000000,0.2
2019-01-18 00:00:00,244.0,239.5,244.5,239.0,6660000000,2.95
2019-01-17 00:00:00,237.0,237.5,239.0,234.5,3010000000,0.0
2019-01-16 00:00:00,237.0,233.0,238.0,232.0,4460000000,1.72
2019-01-15 00:00:00,233.0,233.5,233.5,231.5,4950000000,0.65
2019-01-14 00:00:00,231.5,231.5,234.0,230.0,4200000000,1.76
2019-01-11 00:00:00,227.5,227.0,229.0,226.0,2020000000,0.66
2019-01-10 00:00:00,226.0,226.0,228.0,223.0,2880000000,0.0
2019-01-09 00:00:00,226.0,225.5,231.5,224.0,8820000000,1.8
2019-01-08 00:00:00,222.0,221.0,222.5,218.5,4630000000,1.37
2019-01-07 00:00:00,219.0,221.0,221.5,217.5,7010000000,0.92
2019-01-04 00:00:00,217.0,218.5,218.5,213.5,6490000000,-2.91
2019-01-03 00:00:00,223.5,224.0,226.0,221.0,3720000000,1.36
2019-01-02 00:00:00,220.5,229.5,229.5,220.5,4280000000,-3.92
2018-12-28 00:00:00,229.5,223.5,229.5,223.5,3420000000,2.0
2018-12-27 00:00:00,225.0,224.5,227.0,223.0,2970000000,2.27
2018-12-26 00:00:00,220.0,222.0,223.5,220.0,897300000,-0.45
2018-12-25 00:00:00,221.0,221.0,222.0,219.0,1530000000,-1.78
2018-12-24 00:00:00,225.0,223.5,225.5,222.5,1670000000,0.9
2018-12-22 00:00:00,223.0,223.0,223.5,221.5,923090000,-0.22
2018-12-21 00:00:00,223.5,224.0,226.0,221.5,5270000000,-0.67
2018-12-20 00:00:00,225.0,229.5,231.0,223.5,9040000000,-4.66
2018-12-19 00:00:00,236.0,232.5,236.0,232.5,2710000000,0.64
2018-12-18 00:00:00,234.5,234.0,236.5,233.5,2410000000,-0.21
2018-12-17 00:00:00,235.0,239.0,239.0,234.0,2740000000,-0.42
2018-12-14 00:00:00,236.0,239.0,240.0,233.0,3430000000,-0.63
2018-12-13 00:00:00,237.5,233.5,238.0,233.5,4470000000,1.93
2018-12-12 00:00:00,233.0,231.5,235.0,230.0,3450000000,2.19
2018-12-11 00:00:00,228.0,227.0,229.5,226.0,2710000000,-0.44
2018-12-10 00:00:00,229.0,229.5,234.0,228.0,3100000000,-1.93
2018-12-07 00:00:00,233.5,233.5,236.5,232.5,4680000000,1.74
2018-12-06 00:00:00,229.5,239.0,239.5,229.0,8350000000,-6.13
2018-12-05 00:00:00,244.5,246.5,247.0,244.0,4880000000,-2.98
2018-12-04 00:00:00,252.0,248.0,252.5,245.0,10170000000,2.65
2018-12-03 00:00:00,245.5,243.0,247.0,242.5,7640000000,3.37
2018-11-30 00:00:00,237.5,233.0,238.0,231.0,6750000000,2.59
2018-11-29 00:00:00,231.5,240.0,241.5,231.5,4820000000,-2.11
2018-11-28 00:00:00,236.5,232.0,236.5,231.0,4000000000,1.94
2018-11-27 00:00:00,232.0,228.0,232.0,225.0,3220000000,1.75
2018-11-26 00:00:00,228.0,224.0,230.5,223.0,5140000000,2.7
2018-11-23 00:00:00,222.0,224.0,224.0,222.0,1500000000,-0.22
2018-11-22 00:00:00,222.5,223.5,225.0,222.0,2430000000,-0.22
2018-11-21 00:00:00,223.0,223.0,224.5,220.0,3610000000,-0.89
2018-11-20 00:00:00,225.0,222.5,225.5,220.5,4370000000,0.67
2018-11-19 00:00:00,223.5,222.0,225.0,220.0,4530000000,1.59
2018-11-16 00:00:00,220.0,225.0,228.0,220.0,8590000000,-4.97
2018-11-15 00:00:00,231.5,231.5,235.0,229.5,3910000000,0.65
2018-11-14 00:00:00,230.0,231.0,233.0,229.0,2610000000,-0.43
2018-11-13 00:00:00,231.0,227.5,234.0,226.5,4340000000,-1.49
2018-11-12 00:00:00,234.5,228.0,235.5,227.0,5490000000,2.63
2018-11-09 00:00:00,228.5,234.5,234.5,226.5,4590000000,-2.77
2018-11-08 00:00:00,235.0,239.0,240.0,233.0,3950000000,0.0
2018-11-07 00:00:00,235.0,230.0,236.0,230.0,3700000000,2.17
2018-11-06 00:00:00,230.0,233.5,238.0,226.5,5870000000,0.0
2018-11-05 00:00:00,230.0,225.5,230.0,224.0,4240000000,1.1
2018-11-02 00:00:00,227.5,226.5,230.5,224.5,7310000000,1.79
2018-11-01 00:00:00,223.5,227.0,229.0,218.5,9450000000,-1.76
2018-10-31 00:00:00,227.5,212.0,227.5,211.0,10260000000,9.9
2018-10-30 00:00:00,207.0,209.0,212.0,206.0,5280000000,-0.48
2018-10-29 00:00:00,208.0,206.0,208.0,199.5,7240000000,2.97
2018-10-26 00:00:00,202.0,212.0,213.5,200.5,8770000000,-3.81
2018-10-25 00:00:00,210.0,207.5,212.0,206.0,7490000000,-1.87
2018-10-24 00:00:00,214.0,212.0,216.0,206.0,5890000000,0.0
2018-10-23 00:00:00,214.0,220.0,222.0,214.0,3750000000,-3.39
2018-10-22 00:00:00,221.5,220.5,224.0,220.0,2300000000,-0.45
2018-10-19 00:00:00,222.5,221.5,222.5,218.5,3880000000,-1.11
2018-10-18 00:00:00,225.0,225.0,227.0,224.0,2590000000,0.22
2018-10-17 00:00:00,224.5,225.5,226.5,224.0,3780000000,1.13
2018-10-16 00:00:00,222.0,222.5,227.0,222.0,3700000000,0.45
2018-10-15 00:00:00,221.0,218.5,226.5,216.0,7510000000,0.45
2018-10-12 00:00:00,220.0,210.0,221.0,210.0,7410000000,4.51
2018-10-11 00:00:00,210.5,207.5,210.5,207.0,18590000000,-7.88
2018-10-09 00:00:00,228.5,234.0,234.5,228.5,6600000000,-2.14
2018-10-08 00:00:00,233.5,234.5,235.5,232.5,7120000000,-0.43
2018-10-05 00:00:00,234.5,240.0,241.0,232.5,9430000000,-3.1
2018-10-04 00:00:00,242.0,248.0,248.0,242.0,5520000000,-1.63
2018-10-03 00:00:00,246.0,245.5,246.5,241.0,4460000000,0.41
2018-10-02 00:00:00,245.0,250.0,251.0,243.0,12270000000,-2.0
2018-10-01 00:00:00,250.0,248.5,252.0,248.5,5080000000,1.42
2018-09-28 00:00:00,246.5,244.5,246.5,243.0,6200000000,2.07
2018-09-27 00:00:00,241.5,241.0,242.0,239.0,2940000000,0.0
2018-09-26 00:00:00,241.5,244.5,245.0,241.0,3090000000,-0.82
2018-09-25 00:00:00,243.5,241.0,244.0,241.0,2860000000,0.21
2018-09-21 00:00:00,243.0,241.5,244.0,240.5,5340000000,2.1
2018-09-20 00:00:00,238.0,243.5,245.0,237.5,5310000000,-2.86
2018-09-19 00:00:00,245.0,246.5,248.5,243.0,3750000000,0.2
2018-09-18 00:00:00,244.5,243.0,246.5,243.0,3200000000,0.41
2018-09-17 00:00:00,243.5,244.0,245.0,242.0,1760000000,-0.81
2018-09-14 00:00:00,245.5,244.5,246.5,243.0,3520000000,1.45
2018-09-13 00:00:00,242.0,245.5,245.5,242.0,3490000000,-0.82
2018-09-12 00:00:00,244.0,246.5,246.5,242.0,3330000000,0.0
2018-09-11 00:00:00,244.0,246.0,247.0,241.0,5580000000,0.62
2018-09-10 00:00:00,242.5,249.0,251.0,238.0,8970000000,-2.22
2018-09-07 00:00:00,248.0,253.0,254.5,245.5,6900000000,-2.75
2018-09-06 00:00:00,255.0,252.5,257.0,250.0,4830000000,0.39
2018-09-05 00:00:00,254.0,253.5,256.0,252.0,5660000000,0.2
2018-09-04 00:00:00,253.5,250.0,255.0,250.0,4160000000,1.6
2018-09-03 00:00:00,249.5,252.5,253.0,249.0,3760000000,-0.8
2018-08-31 00:00:00,251.5,255.0,255.0,248.5,6030000000,-1.76
2018-08-30 00:00:00,256.0,257.0,258.5,255.0,4269999999,0.0
2018-08-29 00:00:00,256.0,254.5,256.5,253.0,5490000000,1.59
2018-08-28 00:00:00,252.0,247.5,256.0,247.5,10740000000,1.82
2018-08-27 00:00:00,247.5,248.5,249.0,245.5,3300000000,-1.0
2018-08-24 00:00:00,250.0,253.0,253.0,247.0,2870000000,-1.19
2018-08-23 00:00:00,253.0,248.0,253.0,248.0,5210000000,2.22
2018-08-22 00:00:00,247.5,247.0,249.5,244.0,6910000000,0.81
2018-08-21 00:00:00,245.5,246.0,247.0,245.0,3900000000,-0.61
2018-08-20 00:00:00,247.0,249.5,249.5,244.0,5130000000,0.0
2018-08-17 00:00:00,247.0,250.5,252.5,246.0,7900000000,-0.2
2018-08-16 00:00:00,247.5,250.0,253.0,246.0,12950000000,-4.81
2018-08-15 00:00:00,260.0,263.5,264.0,260.0,2360000000,-1.89
2018-08-14 00:00:00,265.0,263.5,267.0,263.5,2500000000,0.57
2018-08-13 00:00:00,263.5,265.0,268.5,258.0,5140000000,-4.01
2018-08-10 00:00:00,274.5,272.5,276.5,272.5,2069999999,-0.18
2018-08-09 00:00:00,275.0,276.0,276.5,272.0,3360000000,-0.9
2018-08-08 00:00:00,277.5,277.0,278.0,275.0,4610000000,0.73
2018-08-07 00:00:00,275.5,273.0,278.0,271.5,5440000000,0.92
2018-08-06 00:00:00,273.0,273.5,274.0,270.0,2320000000,-0.36
2018-08-03 00:00:00,274.0,272.0,274.0,271.0,6380000000,1.86
2018-08-02 00:00:00,269.0,276.0,277.0,269.0,9310000000,-2.18
2018-08-01 00:00:00,275.0,265.0,277.5,265.0,16149999999,8.27
2018-07-31 00:00:00,254.0,256.0,257.0,250.0,13740000000,-2.31
2018-07-30 00:00:00,260.0,263.5,265.0,258.5,6560000000,-2.8
2018-07-27 00:00:00,267.5,263.0,271.5,263.0,8250000000,1.71
2018-07-26 00:00:00,263.0,259.0,263.0,259.0,6740000000,0.19
2018-07-25 00:00:00,262.5,255.0,264.0,254.0,8029999999,2.94
2018-07-24 00:00:00,255.0,270.0,270.0,254.0,18770000000,-6.08
2018-07-23 00:00:00,271.5,278.5,278.5,271.0,10300000000,-3.04
2018-07-20 00:00:00,280.0,282.0,284.0,280.0,4740000000,-1.41
2018-07-19 00:00:00,284.0,283.5,284.5,281.5,3740000000,1.07
2018-07-18 00:00:00,281.0,287.0,288.5,281.0,5330000000,-1.58
2018-07-17 00:00:00,285.5,283.0,287.5,283.0,3210000000,1.06
2018-07-16 00:00:00,282.5,285.0,286.5,282.5,1930000000,-0.88
2018-07-13 00:00:00,285.0,281.5,286.0,281.0,3580000000,0.71
2018-07-12 00:00:00,283.0,276.0,285.0,276.0,4540000000,2.54
2018-07-11 00:00:00,276.0,277.0,278.5,273.5,3680000000,-1.43
2018-07-10 00:00:00,280.0,274.5,280.0,274.0,4900000000,2.75
2018-07-09 00:00:00,272.5,278.0,279.5,271.0,7370000000,-4.39
2018-07-06 00:00:00,285.0,282.0,288.0,282.0,9760000000,1.24
2018-07-05 00:00:00,281.5,295.0,295.0,280.5,9900000000,-5.54
2018-07-04 00:00:00,298.0,303.5,306.5,297.0,3720000000,-2.13
2018-07-03 00:00:00,304.5,305.0,309.0,303.0,3870000000,-0.16
2018-07-02 00:00:00,305.0,301.0,312.5,301.0,5740000000,1.67
2018-06-29 00:00:00,300.0,298.5,302.0,298.5,4910000000,1.01
2018-06-28 00:00:00,297.0,295.0,299.0,292.0,4400000000,0.17
2018-06-27 00:00:00,296.5,297.0,302.0,296.0,6510000000,0.0
2018-06-26 00:00:00,296.5,305.0,305.5,293.0,10970000000,-4.35
2018-06-25 00:00:00,310.0,307.0,311.0,307.0,2960000000,-0.16
2018-06-22 00:00:00,310.5,310.0,311.0,308.0,3060000000,-0.48
2018-06-21 00:00:00,312.0,312.0,313.5,310.5,3850000000,0.65
2018-06-20 00:00:00,310.0,312.0,313.0,309.0,5660000000,-0.64
2018-06-19 00:00:00,312.0,311.5,318.0,311.0,4700000000,-0.95
2018-06-15 00:00:00,315.0,316.0,318.5,312.5,5150000000,0.0
2018-06-14 00:00:00,315.0,320.0,322.5,315.0,3940000000,-1.72
2018-06-13 00:00:00,320.5,322.5,326.0,320.5,3640000000,-1.08
2018-06-12 00:00:00,324.0,329.0,330.5,323.0,3970000000,-2.56
2018-06-11 00:00:00,332.5,331.0,334.5,330.5,5830000000,0.76
2018-06-08 00:00:00,330.0,329.0,330.0,326.5,3850000000,-0.3
2018-06-07 00:00:00,331.0,331.0,332.0,328.0,3640000000,0.0
2018-06-06 00:00:00,331.0,329.5,334.0,327.0,5500000000,1.85
2018-06-05 00:00:00,325.0,330.5,330.5,324.5,4000000000,-1.37
2018-06-04 00:00:00,329.5,319.5,330.5,319.5,9000000000,3.29
2018-06-01 00:00:00,319.0,313.5,319.0,313.0,3290000000,2.41
2018-05-31 00:00:00,311.5,313.0,313.0,308.5,10030000000,0.48
2018-05-30 00:00:00,310.0,312.5,313.5,310.0,5020000000,-1.59
2018-05-29 00:00:00,315.0,319.0,319.5,315.0,2390000000,-1.1
2018-05-28 00:00:00,318.5,324.0,325.5,318.5,3880000000,-1.7
2018-05-25 00:00:00,324.0,322.0,326.5,319.0,4970000000,0.62
2018-05-24 00:00:00,322.0,323.0,323.0,318.0,4099999999,0.63
2018-05-23 00:00:00,320.0,323.0,323.0,317.5,6590000000,-0.16
2018-05-22 00:00:00,320.5,315.0,322.0,313.0,6700000000,2.07
2018-05-21 00:00:00,314.0,315.5,317.0,313.5,3000000000,0.32
2018-05-18 00:00:00,313.0,311.5,315.0,307.0,5360000000,0.97
2018-05-17 00:00:00,310.0,318.5,318.5,307.0,8770000000,-2.82
2018-05-16 00:00:00,319.0,320.0,322.0,315.0,3590000000,0.0
2018-05-15 00:00:00,319.0,324.0,324.0,318.5,3770000000,-0.31
2018-05-14 00:00:00,320.0,325.0,326.0,318.0,5400000000,0.16
