DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,CHANGE
2019-05-31 00:00:00,103.0,98.9,103.0,98.9,1010000000,3.31
2019-05-30 00:00:00,99.7,98.5,99.9,98.2,895400000,1.42
2019-05-29 00:00:00,98.3,101.0,101.0,97.7,2440000000,-3.63
2019-05-28 00:00:00,102.0,103.5,103.5,102.0,1390000000,-0.49
2019-05-27 00:00:00,102.5,103.5,103.5,101.0,366520000,0.49
2019-05-24 00:00:00,102.0,102.0,104.0,101.5,528750000,0.99
2019-05-23 00:00:00,101.0,103.0,103.0,100.5,638120000,-2.88
2019-05-22 00:00:00,104.0,105.5,105.5,104.0,515419999,-0.48
2019-05-21 00:00:00,104.5,101.0,105.0,100.5,809730000,1.95
2019-05-20 00:00:00,102.5,103.0,104.5,100.5,534679999,-0.49
2019-05-17 00:00:00,103.0,104.5,106.0,102.0,727010000,-0.48
2019-05-16 00:00:00,103.5,107.5,107.5,103.0,823040000,-3.27
2019-05-15 00:00:00,107.0,106.5,108.5,106.0,759070000,0.94
2019-05-14 00:00:00,106.0,103.0,106.5,99.0,1030000000,0.47
2019-05-13 00:00:00,105.5,106.5,108.0,105.0,809580000,-3.21
2019-05-10 00:00:00,109.0,110.5,113.0,108.0,931330000,-0.91
2019-05-09 00:00:00,110.0,113.5,114.0,110.0,993800000,-3.08
2019-05-08 00:00:00,113.5,111.5,114.0,111.0,703650000,0.0
2019-05-07 00:00:00,113.5,114.0,116.0,113.0,1380000000,-1.73
2019-05-06 00:00:00,115.5,115.5,117.0,115.0,680330000,-2.94
2019-05-03 00:00:00,119.0,118.0,119.0,117.5,499470000,1.71
2019-05-02 00:00:00,117.0,117.0,118.5,116.5,500900000,-0.43
2019-04-30 00:00:00,117.5,117.5,119.0,116.0,852900000,-0.84
2019-04-29 00:00:00,118.5,123.0,123.0,118.0,1830000000,-3.66
2019-04-26 00:00:00,123.0,124.0,124.0,121.5,1060000000,-0.4
2019-04-25 00:00:00,123.5,120.5,123.5,120.0,1300000000,1.65
2019-04-24 00:00:00,121.5,125.0,127.0,121.5,3210000000,-1.62
2019-04-23 00:00:00,123.5,123.0,124.0,121.0,1480000000,1.23
2019-04-22 00:00:00,122.0,120.0,123.0,120.0,1550000000,1.67
2019-04-19 00:00:00,120.0,119.5,121.0,119.0,885840000,1.27
2019-04-18 00:00:00,118.5,123.0,125.5,118.5,3970000000,-3.27
2019-04-17 00:00:00,122.5,123.0,124.0,122.0,1080000000,0.0
2019-04-16 00:00:00,122.5,121.0,123.0,120.0,983980000,1.66
2019-04-15 00:00:00,120.5,120.0,121.0,119.5,901530000,0.84
2019-04-12 00:00:00,119.5,118.0,121.0,118.0,1160000000,0.42
2019-04-11 00:00:00,119.0,122.5,122.5,118.0,1650000000,-3.64
2019-04-10 00:00:00,123.5,123.0,124.0,120.5,1190000000,0.82
2019-04-09 00:00:00,122.5,120.0,125.0,119.5,3730000000,2.94
2019-04-08 00:00:00,119.0,120.5,120.5,119.0,766970000,0.42
2019-04-03 00:00:00,118.5,120.0,120.5,118.0,831170000,-0.42
2019-04-02 00:00:00,119.0,117.5,119.5,117.5,1390000000,1.71
2019-04-01 00:00:00,117.0,117.5,120.0,117.0,2560000000,0.0
2019-03-29 00:00:00,117.0,116.0,117.0,115.0,872030000,1.3
2019-03-28 00:00:00,115.5,115.0,117.0,114.5,518760000,0.0
2019-03-27 00:00:00,115.5,115.5,116.5,115.0,376360000,0.43
2019-03-26 00:00:00,115.0,116.5,117.0,115.0,800330000,-0.43
2019-03-25 00:00:00,115.5,114.5,116.0,113.0,1370000000,-0.86
2019-03-22 00:00:00,116.5,117.5,118.0,116.0,1110000000,0.0
2019-03-21 00:00:00,116.5,119.0,119.0,116.0,2200000000,-1.27
2019-03-20 00:00:00,118.0,116.0,118.5,115.5,5200000000,5.83
2019-03-19 00:00:00,111.5,111.0,113.0,110.5,1360000000,0.9
2019-03-18 00:00:00,110.5,112.0,113.0,110.0,1010000000,-1.34
2019-03-15 00:00:00,112.0,110.5,113.5,110.5,938600000,1.82
2019-03-14 00:00:00,110.0,112.0,112.5,109.5,1320000000,-1.35
2019-03-13 00:00:00,111.5,111.5,112.5,111.0,714960000,0.0
2019-03-12 00:00:00,111.5,113.5,114.5,111.5,1270000000,-0.45
2019-03-11 00:00:00,112.0,110.0,113.0,110.0,1180000000,1.36
2019-03-08 00:00:00,110.5,110.0,112.0,108.0,1910000000,0.45
2019-03-07 00:00:00,110.0,112.0,113.0,109.5,1920000000,-2.65
2019-03-06 00:00:00,113.0,114.0,117.0,112.5,2340000000,-2.59
2019-03-05 00:00:00,116.0,117.0,118.5,116.0,2250000000,-2.52
2019-03-04 00:00:00,119.0,120.5,121.5,118.5,1010000000,-0.42
2019-02-27 00:00:00,119.5,121.5,122.5,118.0,2069999999,-1.65
2019-02-26 00:00:00,121.5,122.0,126.0,121.5,2710000000,-0.41
2019-02-25 00:00:00,122.0,124.5,124.5,120.5,4250000000,-3.94
2019-02-22 00:00:00,127.0,128.5,130.5,126.5,3670000000,0.79
2019-02-21 00:00:00,126.0,125.0,127.0,123.0,1310000000,0.8
2019-02-20 00:00:00,125.0,128.5,129.0,125.0,1920000000,-0.79
2019-02-19 00:00:00,126.0,125.0,126.0,123.5,1700000000,0.4
2019-02-18 00:00:00,125.5,127.0,128.5,125.5,1110000000,0.4
2019-02-15 00:00:00,125.0,127.0,127.5,125.0,1310000000,-2.34
2019-02-14 00:00:00,128.0,130.5,130.5,126.5,2980000000,-3.03
2019-02-13 00:00:00,132.0,126.0,132.0,126.0,4910000000,5.6
2019-02-12 00:00:00,125.0,122.0,127.0,121.5,3240000000,3.73
2019-02-11 00:00:00,120.5,123.5,124.0,120.5,1390000000,-1.23
2019-01-30 00:00:00,122.0,122.0,124.0,121.5,1210000000,1.24
2019-01-29 00:00:00,120.5,121.5,122.5,119.5,1980000000,-2.03
2019-01-28 00:00:00,123.0,126.0,126.5,123.0,2700000000,-0.81
2019-01-25 00:00:00,124.0,120.5,126.5,120.0,4920000000,5.08
2019-01-24 00:00:00,118.0,119.0,120.5,118.0,1170000000,0.0
2019-01-23 00:00:00,118.0,116.0,118.0,116.0,797720000,0.43
2019-01-22 00:00:00,117.5,118.0,120.5,117.0,1660000000,-1.67
2019-01-21 00:00:00,119.5,115.5,121.5,115.0,3200000000,4.37
2019-01-18 00:00:00,114.5,113.0,114.5,109.5,2730000000,1.33
2019-01-17 00:00:00,113.0,115.5,116.0,112.5,1180000000,-0.88
2019-01-16 00:00:00,114.0,114.5,117.5,113.5,1530000000,-1.3
2019-01-15 00:00:00,115.5,113.0,115.5,112.0,1290000000,2.21
2019-01-14 00:00:00,113.0,114.5,115.5,111.0,1870000000,-2.59
2019-01-11 00:00:00,116.0,118.5,119.0,116.0,1140000000,-0.85
2019-01-10 00:00:00,117.0,119.0,122.5,117.0,2390000000,-0.85
2019-01-09 00:00:00,118.0,116.0,120.5,116.0,2150000000,2.61
2019-01-08 00:00:00,115.0,115.5,116.5,114.5,664600000,0.0
2019-01-07 00:00:00,115.0,117.0,117.0,114.5,1230000000,1.77
2019-01-04 00:00:00,113.0,110.0,113.5,107.0,1620000000,0.0
2019-01-03 00:00:00,113.0,116.0,117.5,111.5,1110000000,-3.0
2019-01-02 00:00:00,116.5,119.5,119.5,116.0,833210000,-1.27
2018-12-28 00:00:00,118.0,117.0,118.5,116.0,1400000000,0.43
2018-12-27 00:00:00,117.5,116.5,120.5,115.0,2670000000,4.91
2018-12-26 00:00:00,112.0,116.5,118.0,111.5,1310000000,-2.61
2018-12-25 00:00:00,115.0,111.0,115.5,109.0,2410000000,-2.54
2018-12-24 00:00:00,118.0,122.5,123.0,117.0,3600000000,-4.84
2018-12-22 00:00:00,124.0,123.5,124.0,122.0,643250000,-1.59
2018-12-21 00:00:00,126.0,120.0,126.5,117.5,3350000000,3.28
2018-12-20 00:00:00,122.0,128.0,128.5,120.0,3990000000,-6.15
2018-12-19 00:00:00,130.0,133.0,135.0,129.0,2170000000,-2.26
2018-12-18 00:00:00,133.0,133.0,137.0,132.0,1770000000,-1.12
2018-12-17 00:00:00,134.5,135.0,137.5,132.5,1240000000,-0.37
2018-12-14 00:00:00,135.0,137.0,138.0,133.5,1780000000,-2.88
2018-12-13 00:00:00,139.0,141.0,142.0,137.0,2770000000,-1.07
2018-12-12 00:00:00,140.5,137.0,143.0,135.0,4139999999,5.24
2018-12-11 00:00:00,133.5,133.5,136.0,132.5,1980000000,0.38
2018-12-10 00:00:00,133.0,135.5,137.5,129.0,3350000000,-4.32
2018-12-07 00:00:00,139.0,134.0,139.5,131.5,3180000000,6.51
2018-12-06 00:00:00,130.5,140.5,142.0,129.0,4320000000,-6.45
2018-12-05 00:00:00,139.5,140.5,144.5,139.0,2870000000,-4.78
2018-12-04 00:00:00,146.5,147.0,149.5,145.0,2830000000,-2.33
2018-12-03 00:00:00,150.0,146.5,154.0,146.0,5980000000,5.26
2018-11-30 00:00:00,142.5,142.5,145.0,140.0,6050000000,1.79
2018-11-29 00:00:00,140.0,135.0,145.0,134.0,7200000000,6.06
2018-11-28 00:00:00,132.0,128.0,135.0,127.0,7230000000,3.13
2018-11-27 00:00:00,128.0,124.5,129.5,123.0,3650000000,4.07
2018-11-26 00:00:00,123.0,123.0,124.0,120.0,1580000000,2.07
2018-11-23 00:00:00,120.5,122.0,124.5,120.5,1790000000,-0.82
2018-11-22 00:00:00,121.5,125.0,126.5,120.5,3150000000,-3.19
2018-11-21 00:00:00,125.5,119.0,128.5,118.5,6980000000,3.72
2018-11-20 00:00:00,121.0,117.5,121.5,116.0,2940000000,1.68
2018-11-19 00:00:00,119.0,115.5,119.5,114.5,2760000000,2.59
2018-11-16 00:00:00,116.0,117.0,119.0,115.0,3840000000,-0.43
2018-11-15 00:00:00,116.5,115.5,116.5,113.0,1930000000,1.75
2018-11-14 00:00:00,114.5,118.0,118.0,114.5,3270000000,-2.14
2018-11-13 00:00:00,117.0,111.0,117.0,110.0,2760000000,0.43
2018-11-12 00:00:00,116.5,111.5,116.5,111.0,2470000000,1.3
2018-11-09 00:00:00,115.0,113.0,115.5,111.0,3440000000,0.88
2018-11-08 00:00:00,114.0,124.0,125.5,113.0,7940000000,-4.6
2018-11-07 00:00:00,119.5,111.0,120.0,111.0,6320000000,9.13
2018-11-06 00:00:00,109.5,116.0,116.0,108.0,3540000000,-6.41
2018-11-05 00:00:00,117.0,110.0,117.5,108.5,4040000000,4.46
2018-11-02 00:00:00,112.0,113.5,118.5,109.0,8700000000,-1.32
2018-11-01 00:00:00,113.5,108.0,115.0,107.5,7420000000,7.58
2018-10-31 00:00:00,105.5,102.0,105.5,102.0,2260000000,9.67
2018-10-30 00:00:00,96.2,98.1,98.5,94.5,2890000000,-1.03
2018-10-29 00:00:00,97.2,94.0,100.5,92.6,4800000000,5.54
2018-10-26 00:00:00,92.1,97.5,98.2,90.8,2890000000,-3.05
2018-10-25 00:00:00,95.0,96.8,99.8,95.0,3820000000,-9.95
2018-10-24 00:00:00,105.5,107.0,108.5,104.5,4050000000,-3.21
2018-10-23 00:00:00,109.0,114.5,116.0,108.5,2650000000,-7.63
2018-10-22 00:00:00,118.0,112.0,118.5,111.0,1970000000,3.06
2018-10-19 00:00:00,114.5,114.5,114.5,110.0,2400000000,-2.97
2018-10-18 00:00:00,118.0,122.0,124.5,118.0,2600000000,-2.48
2018-10-17 00:00:00,121.0,125.0,126.0,121.0,2840000000,0.0
2018-10-16 00:00:00,121.0,119.0,125.5,118.5,4380000000,2.54
2018-10-15 00:00:00,118.0,115.5,119.5,114.0,1910000000,0.85
2018-10-12 00:00:00,117.0,114.0,117.5,113.5,3260000000,4.0
2018-10-11 00:00:00,112.5,115.0,116.0,112.5,3440000000,-9.64
2018-10-09 00:00:00,124.5,120.0,126.0,115.5,5590000000,5.51
2018-10-08 00:00:00,118.0,124.5,129.0,117.0,5350000000,-9.23
2018-10-05 00:00:00,130.0,140.0,140.0,129.5,3660000000,-9.41
2018-10-04 00:00:00,143.5,141.0,144.0,139.0,2830000000,3.24
2018-10-03 00:00:00,139.0,149.0,149.5,139.0,2500000000,-6.4
2018-10-02 00:00:00,148.5,151.5,151.5,148.5,1210000000,-1.66
2018-10-01 00:00:00,151.0,152.0,152.0,146.0,2180000000,0.67
2018-09-28 00:00:00,150.0,153.5,157.0,146.0,4890000000,-1.32
2018-09-27 00:00:00,152.0,163.0,163.0,152.0,2320000000,-6.75
2018-09-26 00:00:00,163.0,165.0,169.0,163.0,4450000000,0.0
2018-09-25 00:00:00,163.0,163.0,163.0,163.0,415000000,39.61
2018-09-12 00:00:00,116.75,126.62,127.21,115.43,6040000000,-7.14
2018-09-11 00:00:00,125.73,129.86,133.24,123.97,7450000000,-4.69
2018-09-10 00:00:00,131.92,136.92,137.66,131.92,4120000000,-9.95
2018-09-07 00:00:00,146.49,159.74,161.95,145.76,6130000000,-8.29
2018-09-06 00:00:00,159.74,157.54,162.69,155.33,2990000000,2.84
2018-09-05 00:00:00,155.33,157.54,159.74,155.33,1220000000,-1.86
2018-09-04 00:00:00,158.27,155.33,158.27,153.85,1830000000,2.87
2018-09-03 00:00:00,153.85,161.95,162.69,152.38,4370000000,-5.0
2018-08-31 00:00:00,161.95,161.95,162.69,158.27,2290000000,-0.91
2018-08-30 00:00:00,163.43,164.9,168.58,163.43,3910000000,0.45
2018-08-29 00:00:00,162.69,161.22,162.69,157.54,2540000000,1.38
2018-08-28 00:00:00,160.48,166.37,167.84,159.74,3420000000,-3.54
2018-08-27 00:00:00,166.37,161.95,167.11,160.48,3690000000,5.12
2018-08-24 00:00:00,158.27,161.95,161.95,154.59,4570000000,-2.72
2018-08-23 00:00:00,162.69,166.37,167.84,162.69,1460000000,-2.64
2018-08-22 00:00:00,167.11,165.63,167.11,161.22,3140000000,0.89
2018-08-21 00:00:00,165.63,161.95,165.63,158.27,5650000000,2.74
2018-08-20 00:00:00,161.22,170.79,173.73,156.8,6370000000,-7.2
2018-08-17 00:00:00,173.73,181.09,182.56,172.26,3040000000,-4.06
2018-08-16 00:00:00,181.09,167.84,181.09,166.37,2600000000,5.13
2018-08-15 00:00:00,172.26,178.15,178.15,171.52,1530000000,-3.31
2018-08-14 00:00:00,178.15,181.09,181.09,167.84,4250000000,0.0
2018-08-13 00:00:00,178.15,188.45,188.45,172.26,3300000000,-6.92
2018-08-10 00:00:00,191.4,192.13,198.76,189.93,1690000000,-1.51
2018-08-09 00:00:00,194.34,197.29,198.76,191.4,1970000000,-1.5
2018-08-08 00:00:00,197.29,202.44,203.18,195.81,2340000000,-2.9
2018-08-07 00:00:00,203.18,196.55,206.12,196.55,2120000000,3.76
2018-08-06 00:00:00,195.81,198.76,201.71,193.61,2810000000,-3.97
2018-08-03 00:00:00,203.91,206.86,210.54,200.97,1890000000,-0.36
2018-08-02 00:00:00,204.65,212.75,213.48,203.18,1770000000,-4.8
2018-08-01 00:00:00,214.96,220.84,221.58,211.27,1770000000,-1.35
2018-07-31 00:00:00,217.9,214.96,219.37,212.01,985000000,1.37
2018-07-30 00:00:00,214.96,223.79,223.79,212.01,1350000000,-3.95
2018-07-27 00:00:00,223.79,220.11,223.79,217.9,995500000,2.36
2018-07-26 00:00:00,218.64,223.05,226.0,218.64,1660000000,-1.33
2018-07-25 00:00:00,221.58,232.62,232.62,221.58,3790000000,2.38
2018-07-24 00:00:00,216.43,209.07,216.43,206.12,1380000000,4.26
2018-07-23 00:00:00,207.59,217.9,217.9,201.71,2330000000,-4.41
2018-07-20 00:00:00,217.16,222.32,227.47,214.22,2590000000,-1.01
2018-07-19 00:00:00,219.37,217.9,223.79,216.43,2200000000,0.67
2018-07-18 00:00:00,217.9,225.26,226.73,216.43,2200000000,-1.66
2018-07-17 00:00:00,221.58,229.68,235.57,221.58,5350000000,-2.59
2018-07-16 00:00:00,227.47,215.69,229.68,213.48,5210000000,6.92
2018-07-13 00:00:00,212.75,214.96,218.64,212.01,1860000000,0.0
2018-07-12 00:00:00,212.75,214.96,219.37,211.27,2009999999,0.35
2018-07-11 00:00:00,212.01,209.07,218.64,206.86,2660000000,-1.71
2018-07-10 00:00:00,215.69,206.12,220.11,203.91,4730000000,6.55
2018-07-09 00:00:00,202.44,206.86,210.54,199.5,3810000000,1.1
2018-07-06 00:00:00,200.23,187.72,200.23,185.51,3810000000,9.68
2018-07-05 00:00:00,182.56,193.61,197.29,181.83,2080000000,-4.98
2018-07-04 00:00:00,192.13,192.87,195.81,186.98,2440000000,-0.38
2018-07-03 00:00:00,192.87,201.71,203.18,191.4,2360000000,-3.32
2018-07-02 00:00:00,199.5,212.75,213.48,199.5,2049999999,-5.57
2018-06-29 00:00:00,211.27,209.07,212.01,206.86,1250000000,1.77
2018-06-28 00:00:00,207.59,208.33,216.43,205.38,2049999999,-0.36
2018-06-27 00:00:00,208.33,220.11,220.11,208.33,3310000000,-4.39
2018-06-26 00:00:00,217.9,204.65,223.05,204.65,5260000000,6.1
2018-06-25 00:00:00,205.38,203.18,205.38,201.71,862500000,1.45
2018-06-22 00:00:00,202.44,209.8,209.8,200.23,1560000000,-3.51
2018-06-21 00:00:00,209.8,206.12,212.75,206.12,2029999999,3.26
2018-06-20 00:00:00,203.18,207.59,209.8,188.45,3840000000,-2.12
2018-06-19 00:00:00,207.59,220.11,220.11,207.59,2470000000,-5.69
2018-06-15 00:00:00,220.11,226.0,226.73,217.9,1610000000,-0.99
2018-06-14 00:00:00,222.32,221.58,228.21,218.64,1690000000,-0.66
2018-06-13 00:00:00,223.79,235.57,236.3,221.58,2630000000,-3.49
2018-06-12 00:00:00,231.89,231.15,239.98,229.68,3590000000,0.64
2018-06-11 00:00:00,230.41,226.0,233.36,220.84,2750000000,2.96
2018-06-08 00:00:00,223.79,226.73,228.21,222.32,2310000000,-1.94
2018-06-07 00:00:00,228.21,235.57,236.3,228.21,2150000000,-1.59
2018-06-06 00:00:00,231.89,228.94,237.04,228.21,2850000000,1.29
2018-06-05 00:00:00,228.94,238.51,240.72,221.58,4590000000,-3.42
2018-06-04 00:00:00,237.04,242.93,243.66,234.83,2460000000,-1.23
2018-06-01 00:00:00,239.98,248.08,248.82,235.57,5760000000,-2.4
2018-05-31 00:00:00,245.87,252.5,266.49,242.19,11240000000,0.6
2018-05-30 00:00:00,244.4,251.03,251.76,241.46,9260000000,-2.64
2018-05-29 00:00:00,251.03,231.15,251.76,231.15,11320000000,9.3
2018-05-28 00:00:00,229.68,228.94,234.09,224.53,5270000000,2.29
2018-05-25 00:00:00,224.53,222.32,231.89,220.84,4620000000,0.0
2018-05-24 00:00:00,224.53,229.68,231.15,221.58,6040000000,-1.93
2018-05-23 00:00:00,228.94,220.84,231.89,220.11,7250000000,5.78
2018-05-22 00:00:00,216.43,229.68,231.15,216.43,5800000000,-5.46
2018-05-21 00:00:00,228.94,239.98,239.98,228.94,5390000000,-3.42
2018-05-18 00:00:00,237.04,235.57,238.51,226.73,5980000000,3.2
2018-05-17 00:00:00,229.68,248.82,251.03,226.0,10490000000,-4.88
2018-05-16 00:00:00,241.46,234.09,251.03,233.36,12380000000,5.81
2018-05-15 00:00:00,228.21,242.93,253.24,228.21,13480000000,-2.21
2018-05-14 00:00:00,233.36,220.84,233.36,220.84,8480000000,9.69
2018-05-11 00:00:00,212.75,203.18,212.75,199.5,7010000000,9.89
2018-05-10 00:00:00,193.61,188.45,194.34,184.77,2900000000,4.37
2018-05-09 00:00:00,185.51,186.25,189.19,183.3,2140000000,1.21
2018-05-08 00:00:00,183.3,177.41,186.25,177.41,3090000000,4.62
2018-05-07 00:00:00,175.2,174.47,178.15,171.52,881000000,2.15
2018-05-04 00:00:00,171.52,179.62,179.62,171.52,1240000000,-3.32
2018-05-03 00:00:00,177.41,178.15,183.3,176.68,1820000000,-0.42
2018-05-02 00:00:00,178.15,173.0,181.83,172.26,1760000000,2.98
2018-04-30 00:00:00,173.0,170.79,173.73,166.37,849000000,2.18
